date,clicks,impr,ctr,avg.cpc,cost,avg.pos,conv.1.click,cost.per.conv.1.click,conv.rate.1.click
8/12/2010,3520,138654,0.0254,0.42,1465.18,3.5,58,25.26,0.0165
8/13/2010,2171,137032,0.0158,0.53,1160.57,3.5,59,19.67,0.0272
8/14/2010,2037,132963,0.0153,0.57,1154.45,3.5,62,18.62,0.0304
8/15/2010,2343,145022,0.0162,0.53,1230.50,3.5,52,23.66,0.0222
8/16/2010,2581,147203,0.0175,0.54,1398.15,3.6,76,18.4,0.0294
8/17/2010,2336,134864,0.0173,0.56,1312.88,3.7,48,27.35,0.0205
8/18/2010,2102,130465,0.0161,0.56,1184.47,3.8,60,19.74,0.0286
8/19/2010,2303,199860,0.0115,0.54,1250.16,3.4,57,21.93,0.0248
8/20/2010,2422,276449,0.0088,0.53,1283.88,3.2,61,21.04,0.0252
8/21/2010,2514,274978,0.0091,0.55,1378.44,3.2,49,28.13,0.0195
8/22/2010,2565,330322,0.0078,0.52,1339.93,3.3,43,31.16,0.0168
8/23/2010,2643,288348,0.0092,0.53,1410.24,3.1,44,32.05,0.0167
8/24/2010,2123,210678,0.0101,0.5,1052.92,3.1,43,24.48,0.0203
8/25/2010,2108,170774,0.0123,0.48,1013.49,3.2,60,16.88,0.0286
8/26/2010,2038,178957,0.0114,0.45,917.30,3.2,57,16.09,0.028
8/27/2010,2003,148871,0.0135,0.4,810.13,3.3,36,22.49,0.018
8/28/2010,1884,182938,0.0103,0.34,632.97,3.7,36,17.58,0.0191
8/29/2010,2137,224021,0.0095,0.34,718.49,3.8,51,14.09,0.0239
8/30/2010,2279,225613,0.0101,0.37,833.58,3.7,50,16.67,0.022
8/31/2010,2051,199427,0.0103,0.39,803.62,4,62,12.96,0.0303
9/1/2010,2014,186172,0.0108,0.37,742.97,3.9,45,16.5,0.0224
9/2/2010,2325,265185,0.0088,0.38,881.05,3.9,53,16.62,0.0229
9/3/2010,2438,180458,0.0135,0.38,936.53,3.8,59,15.87,0.0242
9/4/2010,2211,245468,0.009,0.47,1043.12,4,37,28.17,0.0168
9/5/2010,2457,194335,0.0126,0.42,1031.72,3.8,42,24.56,0.0171
9/6/2010,2727,199237,0.0137,0.39,1067.40,3.6,49,21.78,0.018
9/7/2010,1974,150641,0.0131,0.45,887.21,3.4,39,22.73,0.0198
9/8/2010,1785,148683,0.012,0.42,752.75,3.6,45,16.73,0.0252
9/9/2010,1765,124568,0.0142,0.43,763.61,3.9,42,18.18,0.0238
9/10/2010,1629,70716,0.023,0.29,467.52,3.6,39,11.98,0.024
9/11/2010,1433,41180,0.0348,0.15,216.23,3.3,33,6.55,0.0231
9/12/2010,1553,45762,0.0339,0.15,228.89,3.4,46,4.97,0.0297
9/13/2010,1612,44419,0.0363,0.15,245.71,3.3,32,7.68,0.0199
9/14/2010,1620,45332,0.0357,0.17,270.58,3.3,49,5.52,0.0304
9/15/2010,1657,42290,0.0392,0.14,232.96,3.3,54,4.31,0.0326
9/16/2010,1730,41596,0.0416,0.16,282.86,3.4,46,6.15,0.0266
9/17/2010,1577,37923,0.0416,0.16,258.52,3.6,36,7.15,0.0229
9/18/2010,1594,38538,0.0414,0.16,260.75,3.8,45,5.79,0.0283
9/19/2010,1819,48531,0.0375,0.19,348.37,3.9,52,6.69,0.0286
9/20/2010,1812,47878,0.0378,0.18,326.85,3.9,51,6.41,0.0282
9/21/2010,1695,44373,0.0382,0.16,274.22,3.8,65,4.22,0.0384
9/22/2010,1767,51151,0.0345,0.17,302.22,4.1,57,5.3,0.0323
9/23/2010,1703,54483,0.0313,0.18,298.58,3.7,46,6.48,0.0271
9/24/2010,1691,53194,0.0318,0.19,319.38,3.7,45,7.1,0.0266
9/25/2010,1637,52520,0.0312,0.17,278.28,4,31,8.94,0.019
9/26/2010,1692,58592,0.0289,0.16,267.58,4,34,7.87,0.0201
9/27/2010,1770,60317,0.0293,0.18,311.10,3.9,39,7.96,0.0221
9/28/2010,1572,61338,0.0256,0.16,249.91,3.9,55,4.54,0.035
9/29/2010,1565,57472,0.0272,0.16,248.52,3.9,24,10.35,0.0154
9/30/2010,1549,53061,0.0292,0.16,246.01,3.9,43,5.72,0.0278
10/1/2010,1585,56323,0.0281,0.18,280.89,3.8,31,9.06,0.0196
10/2/2010,1428,55869,0.0256,0.14,199.16,4.1,34,5.85,0.0239
10/3/2010,1665,63997,0.026,0.15,249.08,4.2,40,6.22,0.0241
10/4/2010,1837,61952,0.0297,0.16,291.12,4.1,47,6.19,0.0256
10/5/2010,1510,53670,0.0281,0.21,313.57,4.1,34,9.22,0.0225
10/6/2010,1585,58311,0.0272,0.21,325.60,4,61,5.34,0.0385
10/7/2010,1579,60568,0.0261,0.22,345.23,4.1,49,7.05,0.031
10/8/2010,1576,53045,0.0297,0.21,333.71,4,28,11.92,0.0178
10/9/2010,1465,52687,0.0278,0.22,327.66,4.1,26,12.6,0.0177
10/10/2010,1617,59869,0.027,0.24,381.25,4,49,7.78,0.0303
10/11/2010,1762,66950,0.0263,0.23,407.29,4.2,49,8.31,0.0278
10/12/2010,1547,85571,0.0181,0.25,389.45,4.3,45,8.65,0.0291
10/13/2010,1602,83331,0.0192,0.25,396.79,3.8,29,13.68,0.0181
10/14/2010,1651,76013,0.0217,0.25,418.39,3.6,43,9.73,0.026
10/15/2010,1571,57773,0.0272,0.23,367.38,3.8,34,10.81,0.0216
10/16/2010,1382,38152,0.0362,0.26,358.98,4,28,12.82,0.0203
10/17/2010,1641,42796,0.0383,0.26,425.01,3.9,34,12.5,0.0207
10/18/2010,1865,46253,0.0403,0.25,458.39,3.8,51,8.99,0.0273
10/19/2010,1679,48481,0.0346,0.3,501.05,3.8,49,10.23,0.0292
10/20/2010,1542,45305,0.034,0.23,358.04,3.8,37,9.68,0.024
10/21/2010,1585,50370,0.0315,0.24,381.58,3.8,37,10.31,0.0233
10/22/2010,1700,50645,0.0336,0.22,377.42,3.7,38,9.93,0.0224
10/23/2010,1553,49796,0.0312,0.27,422.04,3.9,48,8.79,0.0309
10/24/2010,1728,57906,0.0298,0.22,376.48,3.7,53,7.1,0.0307
10/25/2010,1846,63614,0.029,0.23,421.51,3.7,42,10.04,0.0228
10/26/2010,1701,58730,0.029,0.23,398.82,3.7,46,8.67,0.027
10/27/2010,1638,64097,0.0256,0.22,357.99,3.7,50,7.16,0.0305
10/28/2010,1568,60401,0.026,0.2,318.58,3.6,40,7.96,0.0255
10/29/2010,2099,55391,0.0379,0.2,414.64,3.5,36,11.52,0.0172
10/30/2010,1518,51178,0.0297,0.2,298.82,3.5,48,6.23,0.0316
10/31/2010,1607,55847,0.0288,0.19,304.83,3.5,38,8.02,0.0236
11/1/2010,1798,62206,0.0289,0.21,377.87,3.5,60,6.3,0.0334
11/2/2010,1855,64487,0.0288,0.21,395.03,3.5,48,8.23,0.0259
11/3/2010,1922,71176,0.027,0.23,437.69,3.6,46,9.52,0.0239
11/4/2010,2001,78825,0.0254,0.22,448.92,3.9,58,7.74,0.029
11/5/2010,1863,77149,0.0241,0.22,404.94,3.6,38,10.66,0.0204
11/6/2010,1805,70148,0.0257,0.25,448.17,3.5,49,9.15,0.0271
11/7/2010,2030,107014,0.019,0.24,477.05,3.2,46,10.37,0.0227
11/8/2010,2155,82915,0.026,0.24,517.40,3.5,58,8.92,0.0269
11/9/2010,2057,82124,0.025,0.24,494.76,3.6,57,8.68,0.0277
11/10/2010,2161,79154,0.0273,0.23,486.55,3.4,62,7.85,0.0287
11/11/2010,2566,92668,0.0277,0.24,614.98,3.5,61,10.08,0.0238
11/12/2010,2275,90838,0.025,0.23,519.71,3.5,55,9.45,0.0242
11/13/2010,2323,93720,0.0248,0.24,567.02,3.6,75,7.56,0.0323
11/14/2010,2734,109635,0.0249,0.22,603.10,3.5,63,9.57,0.023
11/15/2010,3031,109252,0.0277,0.23,710.95,3.5,77,9.23,0.0254
11/16/2010,2640,117639,0.0224,0.26,682.51,3.6,73,9.35,0.0277
11/17/2010,2812,123306,0.0228,0.25,708.01,3.3,75,9.44,0.0267
11/18/2010,2911,136748,0.0213,0.25,742.12,3.6,79,9.39,0.0271
11/19/2010,2925,125836,0.0232,0.23,681.32,3.6,72,9.46,0.0246
11/20/2010,2765,102642,0.0269,0.23,636.85,3.5,71,8.97,0.0257
11/21/2010,3513,133522,0.0263,0.23,815.90,3.5,87,9.38,0.0248
11/22/2010,4878,229617,0.0212,0.24,1163.08,3.9,98,11.87,0.0201
11/23/2010,5585,339544,0.0164,0.28,1577.42,3,97,16.26,0.0174
11/24/2010,5712,266397,0.0214,0.27,1549.57,3.1,96,16.14,0.0168
11/25/2010,8333,437210,0.0191,0.2,1706.99,3.1,170,10.04,0.0204
11/26/2010,9822,444019,0.0221,0.2,1970.65,3.2,247,7.98,0.0251
11/27/2010,4380,318729,0.0137,0.22,981.69,3.5,116,8.46,0.0265
11/28/2010,4483,365418,0.0123,0.23,1016.73,3.1,81,12.55,0.0181
11/29/2010,6816,381701,0.0179,0.23,1553.58,3.2,161,9.65,0.0236
11/30/2010,3475,153995,0.0226,0.19,669.44,3.5,69,9.7,0.0199
12/1/2010,3011,131504,0.0229,0.19,576.44,3.5,77,7.49,0.0256
12/2/2010,2983,114784,0.026,0.19,558.46,3.6,73,7.65,0.0245
12/3/2010,2692,98250,0.0274,0.19,498.85,3.6,65,7.67,0.0241
12/4/2010,2602,98409,0.0264,0.19,494.17,3.6,59,8.38,0.0227
12/5/2010,3033,123566,0.0245,0.18,536.36,3.6,91,5.89,0.03
12/6/2010,3178,122426,0.026,0.18,567.60,3.6,81,7.01,0.0255
12/7/2010,2826,104345,0.0271,0.18,502.77,3.8,84,5.99,0.0297
12/8/2010,2815,90350,0.0312,0.16,445.20,3.6,106,4.2,0.0377
12/9/2010,2667,109652,0.0243,0.15,394.13,3.7,79,4.99,0.0296
12/10/2010,2699,73096,0.0369,0.16,433.57,3.9,95,4.56,0.0352
12/11/2010,2570,74700,0.0344,0.16,406.25,3.8,78,5.21,0.0304
12/12/2010,2936,85648,0.0343,0.15,431.49,3.7,89,4.85,0.0303
12/13/2010,3091,87022,0.0355,0.15,450.42,3.8,78,5.77,0.0252
12/14/2010,3112,81451,0.0382,0.15,459.42,3.8,103,4.46,0.0331
12/15/2010,3258,83189,0.0392,0.14,466.12,3.7,115,4.05,0.0353
12/16/2010,3144,77815,0.0404,0.15,483.36,3.8,101,4.79,0.0321
12/17/2010,3762,74091,0.0508,0.15,558.93,3.8,95,5.88,0.0253
12/18/2010,3035,67538,0.0449,0.15,456.39,3.7,97,4.71,0.032
12/19/2010,3242,79428,0.0408,0.14,446.11,3.9,99,4.51,0.0305
12/20/2010,3814,86854,0.0439,0.15,572.99,3.7,124,4.62,0.0325
12/21/2010,3577,140433,0.0255,0.16,582.80,3.7,104,5.6,0.0291
12/22/2010,3341,124614,0.0268,0.17,564.87,3.7,104,5.43,0.0311
12/23/2010,3094,104140,0.0297,0.15,478.72,3.7,83,5.77,0.0268
12/24/2010,1844,79826,0.0231,0.17,311.28,3.7,54,5.76,0.0293
12/25/2010,1739,106331,0.0164,0.19,331.38,3.8,17,19.49,0.0098
12/26/2010,3301,156578,0.0211,0.18,591.78,3.5,44,13.45,0.0133
12/27/2010,3370,161597,0.0209,0.19,648.34,3.6,82,7.91,0.0243
12/28/2010,3073,152667,0.0201,0.19,574.81,3.6,65,8.84,0.0212
12/29/2010,2721,143320,0.019,0.19,511.17,3.5,59,8.66,0.0217
12/30/2010,2524,129152,0.0195,0.19,470.32,3.4,49,9.6,0.0194
12/31/2010,2072,103702,0.02,0.21,425.58,3.4,32,13.3,0.0154
1/1/2011,2233,124071,0.018,0.19,431.46,3.3,41,10.52,0.0184
1/2/2011,2567,141457,0.0181,0.18,455.01,3.3,58,7.84,0.0226
1/3/2011,2589,137821,0.0188,0.19,489.22,3.3,61,8.02,0.0236
1/4/2011,2320,119740,0.0194,0.2,464.13,3.4,54,8.6,0.0233
1/5/2011,2310,118733,0.0195,0.22,500.75,3.5,66,7.59,0.0286
1/6/2011,2260,122077,0.0185,0.23,516.42,3.7,46,11.23,0.0204
1/7/2011,2286,120126,0.019,0.21,472.71,3.5,48,9.85,0.021
1/8/2011,2154,119470,0.018,0.25,535.42,3.6,40,13.39,0.0186
1/9/2011,2651,138765,0.0191,0.22,578.77,3.7,65,8.9,0.0245
1/10/2011,2548,128392,0.0198,0.21,541.39,3.6,66,8.2,0.0259
1/11/2011,2280,124074,0.0184,0.25,574.18,3.6,53,10.83,0.0232
1/12/2011,2281,123241,0.0185,0.28,637.54,3.5,52,12.26,0.0228
1/13/2011,2382,134601,0.0177,0.29,685.52,3.4,38,18.04,0.016
1/14/2011,2468,132523,0.0186,0.29,723.11,3.3,48,15.06,0.0194
1/15/2011,2379,152504,0.0156,0.33,780.20,3.4,35,22.29,0.0147
1/16/2011,2742,154533,0.0177,0.3,832.77,3.4,48,17.35,0.0175
1/17/2011,2683,183896,0.0146,0.31,844.98,3.6,49,17.24,0.0183
1/18/2011,2272,162350,0.014,0.3,674.44,3.6,50,13.49,0.022
1/19/2011,2193,156297,0.014,0.32,699.46,3.5,46,15.21,0.021
1/20/2011,2253,153126,0.0147,0.34,758.10,3.6,43,17.63,0.0191
1/21/2011,2298,159001,0.0145,0.31,705.83,3.6,26,27.15,0.0113
1/22/2011,2233,160600,0.0139,0.34,752.31,3.7,47,16.01,0.021
1/23/2011,2525,185215,0.0136,0.31,782.62,3.6,44,17.79,0.0174
1/24/2011,2948,147799,0.0199,0.27,800.92,3.4,58,13.81,0.0197
1/25/2011,2319,131900,0.0176,0.28,645.97,3.3,50,12.92,0.0216
1/26/2011,2560,131252,0.0195,0.27,700.31,3.2,75,9.34,0.0293
1/27/2011,2456,130682,0.0188,0.27,666.41,3.2,50,13.33,0.0204
1/28/2011,2518,140831,0.0179,0.27,670.51,3.1,44,15.24,0.0175
1/29/2011,2338,150461,0.0155,0.29,671.42,3.1,50,13.43,0.0214
1/30/2011,2762,173196,0.0159,0.27,757.55,3.1,54,14.03,0.0196
1/31/2011,2769,172493,0.0161,0.27,753.41,3.2,68,11.08,0.0246
2/1/2011,2590,161201,0.0161,0.36,922.40,3.1,59,15.63,0.0228
2/2/2011,2538,152058,0.0167,0.35,891.30,3.1,43,20.73,0.0169
2/3/2011,2775,144909,0.0191,0.41,1128.22,3.1,58,19.45,0.0209
2/4/2011,3246,144674,0.0224,0.41,1341.33,2.7,58,23.13,0.0179
2/5/2011,3395,147158,0.0231,0.4,1353.77,2.5,63,21.49,0.0186
2/6/2011,3085,130666,0.0236,0.4,1226.29,2.6,66,18.58,0.0214
2/7/2011,2825,134512,0.021,0.45,1262.83,2.6,59,21.4,0.0209
2/8/2011,3098,125058,0.0248,0.44,1375.26,2.6,42,32.74,0.0136
2/9/2011,2897,136011,0.0213,0.45,1309.48,2.6,60,21.82,0.0207
2/10/2011,2844,162918,0.0175,0.44,1264.27,2.3,70,18.06,0.0246
2/11/2011,2641,126683,0.0208,0.44,1150.19,2.5,63,18.26,0.0239
2/12/2011,2432,114181,0.0213,0.48,1162.78,2.7,54,21.53,0.0222
2/13/2011,2743,122450,0.0224,0.41,1137.64,2.7,53,21.46,0.0193
2/14/2011,2557,109372,0.0234,0.47,1214.15,2.7,66,18.4,0.0258
2/15/2011,2814,115439,0.0244,0.61,1707.07,2.8,70,24.39,0.0249
2/16/2011,2951,136831,0.0216,0.64,1885.78,2.5,74,25.48,0.0251
2/17/2011,2923,134287,0.0218,0.6,1763.41,2.5,84,20.99,0.0287
2/18/2011,2930,129779,0.0226,0.61,1798.55,2.6,77,23.36,0.0263
2/19/2011,2903,132874,0.0218,0.66,1908.46,2.7,67,28.48,0.0231
2/20/2011,3133,152645,0.0205,0.61,1916.69,2.7,71,27,0.0227
2/21/2011,3436,157251,0.0219,0.65,2216.55,2.6,77,28.79,0.0224
2/22/2011,2850,126249,0.0226,0.68,1934.35,2.6,71,27.24,0.0249
2/23/2011,2810,130305,0.0216,0.68,1897.10,2.5,73,25.99,0.026
2/24/2011,2750,184040,0.0149,0.74,2028.22,2.5,63,32.19,0.0229
2/25/2011,2759,131697,0.0209,0.71,1956.13,2.9,67,29.2,0.0243
2/26/2011,2665,141447,0.0188,0.74,1959.75,3,62,31.61,0.0233
2/27/2011,3194,149833,0.0213,0.67,2138.31,3.2,54,39.6,0.0169
2/28/2011,3275,151307,0.0216,0.66,2146.80,2.9,78,27.52,0.0238
3/1/2011,2777,129727,0.0214,0.73,2041.02,2.9,84,24.3,0.0302
3/2/2011,2604,127640,0.0204,0.74,1935.33,2.8,57,33.95,0.0219
3/3/2011,2609,123206,0.0212,0.78,2028.79,2.9,55,36.89,0.0211
3/4/2011,2686,123584,0.0217,0.78,2094.30,2.9,51,41.06,0.019
3/5/2011,2794,134900,0.0207,0.81,2270.81,2.9,58,39.15,0.0208
3/6/2011,2763,140039,0.0197,0.77,2133.66,3,63,33.87,0.0228
3/7/2011,2771,142016,0.0195,0.78,2151.79,2.9,82,26.24,0.0296
3/8/2011,2664,132560,0.0201,0.85,2259.40,2.9,52,43.45,0.0195
3/9/2011,2483,115566,0.0215,0.78,1944.98,2.9,74,26.28,0.0298
3/10/2011,2340,110021,0.0213,0.77,1810.71,3,59,30.69,0.0252
3/11/2011,2264,98824,0.0229,0.81,1844.09,3.1,51,36.16,0.0225
3/12/2011,2282,106892,0.0213,0.82,1859.97,3.2,57,32.63,0.025
3/13/2011,2349,111173,0.0211,0.85,1991.92,3.3,63,31.62,0.0268
3/14/2011,2784,122408,0.0227,0.85,2362.99,3.1,66,35.8,0.0237
3/15/2011,2621,115894,0.0226,0.86,2247.34,3,75,29.96,0.0286
3/16/2011,2521,122087,0.0206,0.83,2100.41,3.2,52,40.39,0.0206
3/17/2011,2529,126900,0.0199,0.87,2206.20,3.2,66,33.43,0.0261
3/18/2011,2462,124904,0.0197,0.88,2154.79,3.3,50,43.1,0.0203
3/19/2011,2311,130494,0.0177,0.95,2185.28,3.4,55,39.73,0.0238
3/20/2011,2635,160714,0.0164,0.86,2255.25,3.5,58,38.88,0.022
3/21/2011,2668,161564,0.0165,0.83,2208.22,3.4,74,29.84,0.0277
3/22/2011,2355,132908,0.0177,0.91,2150.34,3.4,56,38.4,0.0238
3/23/2011,2323,106607,0.0218,0.88,2036.75,3.3,55,37.03,0.0237
3/24/2011,2012,75038,0.0268,0.67,1341.79,3.3,57,23.54,0.0283
3/25/2011,1949,63719,0.0306,0.59,1154.08,3.3,75,15.39,0.0385
3/26/2011,2061,69937,0.0295,0.64,1315.01,3.6,56,23.48,0.0272
3/27/2011,2378,82907,0.0287,0.57,1345.61,3.4,48,28.03,0.0202
3/28/2011,2349,84520,0.0278,0.54,1275.03,3.4,88,14.49,0.0375
3/29/2011,2338,89067,0.0262,0.51,1190.96,3.4,75,15.88,0.0321
3/30/2011,2445,86124,0.0284,0.46,1136.06,3.5,56,20.29,0.0229
3/31/2011,2322,85695,0.0271,0.45,1036.71,3.5,52,19.94,0.0224
4/1/2011,2250,77368,0.0291,0.45,1019.40,3.6,68,14.99,0.0302
4/2/2011,2258,78035,0.0289,0.44,1003.34,3.6,27,37.16,0.012
4/3/2011,2451,87958,0.0279,0.44,1079.43,3.6,51,21.17,0.0208
4/4/2011,2538,95139,0.0267,0.39,998.34,3.7,69,14.47,0.0272
4/5/2011,2475,86558,0.0286,0.45,1103.44,3.6,58,19.02,0.0234
4/6/2011,2333,81792,0.0285,0.42,988.06,3.6,50,19.76,0.0214
4/7/2011,2413,82943,0.0291,0.43,1033.35,3.5,57,18.13,0.0236
4/8/2011,2398,78687,0.0305,0.4,963.69,3.5,45,21.42,0.0188
4/9/2011,2112,75321,0.028,0.4,840.94,3.7,47,17.89,0.0223
4/10/2011,2365,83587,0.0283,0.39,914.66,3.8,47,19.46,0.0199
4/11/2011,2510,87056,0.0288,0.37,940.65,3.7,43,21.88,0.0171
4/12/2011,2386,84866,0.0281,0.36,869.97,3.7,51,17.06,0.0214
4/13/2011,2322,84961,0.0273,0.37,865.69,3.6,49,17.67,0.0211
4/14/2011,2319,82540,0.0281,0.37,846.75,3.5,63,13.44,0.0272
4/15/2011,2239,68459,0.0327,0.41,927.91,3.7,36,25.78,0.0161
4/16/2011,1989,66913,0.0297,0.4,787.57,3.8,43,18.32,0.0216
4/17/2011,2153,71832,0.03,0.38,810.32,3.8,36,22.51,0.0167
4/18/2011,2643,82847,0.0319,0.37,977.06,3.8,63,15.51,0.0238
4/19/2011,2413,77487,0.0311,0.38,917.43,3.7,47,19.52,0.0195
4/20/2011,2225,73426,0.0303,0.38,848.36,3.7,48,17.67,0.0216
4/21/2011,2278,66797,0.0341,0.38,859.48,3.5,57,15.08,0.025
4/22/2011,2305,64295,0.0359,0.42,979.07,3.5,51,19.2,0.0221
4/23/2011,2006,62537,0.0321,0.4,807.24,3.6,34,23.74,0.0169
4/24/2011,1973,62019,0.0318,0.35,695.91,3.4,33,21.09,0.0167
4/25/2011,2672,78594,0.034,0.34,921.17,3.5,54,17.06,0.0202
4/26/2011,2459,72261,0.034,0.39,952.95,3.4,60,15.88,0.0244
4/27/2011,2362,79906,0.0296,0.4,945.22,4,58,16.3,0.0246
4/28/2011,2320,69402,0.0334,0.41,947.79,3.7,70,13.43,0.0302
4/29/2011,2149,61266,0.0351,0.36,770.41,3.5,44,17.51,0.0205
4/30/2011,2169,62727,0.0346,0.41,882.03,3.6,59,14.88,0.0273
5/1/2011,2484,73738,0.0337,0.4,991.83,3.5,48,20.66,0.0193
5/2/2011,2550,71407,0.0357,0.38,966.23,3.4,68,14.2,0.0267
5/3/2011,2344,64917,0.0361,0.38,899.29,3.3,57,15.7,0.0244
5/4/2011,2310,63058,0.0366,0.36,826.75,3.4,64,12.91,0.0277
5/5/2011,2212,58633,0.0377,0.39,864.06,3.3,47,18.36,0.0213
5/6/2011,2281,56288,0.0405,0.36,815.47,3.3,51,15.97,0.0224
5/7/2011,2036,55270,0.0368,0.36,741.52,3.5,28,26.35,0.0138
5/8/2011,2034,61664,0.033,0.35,714.38,3.5,55,12.91,0.0271
5/9/2011,2606,75447,0.0345,0.38,985.26,3.5,67,14.68,0.0257
5/10/2011,2375,66561,0.0357,0.4,946.56,3.4,53,17.82,0.0224
5/11/2011,2385,67918,0.0351,0.39,934.93,3.4,53,17.62,0.0222
5/12/2011,2369,65439,0.0362,0.4,948.20,3.5,59,15.98,0.025
5/13/2011,2392,60204,0.0397,0.38,914.08,3.4,52,17.52,0.0218
5/14/2011,2193,59288,0.037,0.46,1007.20,3.6,45,22.34,0.0206
5/15/2011,2457,65887,0.0373,0.4,990.32,3.6,61,16.22,0.0248
5/16/2011,2704,72703,0.0372,0.38,1032.66,3.7,71,14.46,0.0263
5/17/2011,2340,64804,0.0361,0.4,927.64,3.6,57,16.26,0.0244
5/18/2011,2367,62817,0.0377,0.38,900.75,3.6,62,14.47,0.0262
5/19/2011,2181,61637,0.0354,0.39,859.26,3.8,48,17.9,0.022
5/20/2011,2169,65257,0.0332,0.37,807.21,4.5,48,16.69,0.0222
5/21/2011,2041,69376,0.0294,0.38,785.04,4.9,53,14.76,0.026
5/22/2011,2354,84772,0.0278,0.37,864.65,5,44,19.59,0.0187
5/23/2011,2505,84455,0.0297,0.34,856.92,4.8,72,11.88,0.0288
5/24/2011,2245,77805,0.0289,0.35,790.48,4.7,48,16.4,0.0214
5/25/2011,2653,111302,0.0238,0.59,1572.04,4.3,57,27.4,0.0216
5/26/2011,2799,118300,0.0237,0.61,1696.03,4.3,52,32.56,0.0186
5/27/2011,3289,121706,0.027,0.54,1770.17,4.3,55,32.17,0.0167
5/28/2011,3227,131046,0.0246,0.56,1812.32,4.3,58,31.16,0.018
5/29/2011,3263,143501,0.0227,0.52,1706.13,4.2,69,24.69,0.0212
5/30/2011,3452,153228,0.0225,0.52,1794.02,4.2,70,25.59,0.0203
5/31/2011,1625,79657,0.0204,0.52,853.02,4.3,35,24.36,0.0216
6/1/2011,983,56171,0.0175,0.86,844.47,3.7,12,70.37,0.0122
6/2/2011,2324,116546,0.0199,0.6,1384.23,4,48,28.78,0.0207
6/3/2011,2517,109071,0.0231,0.55,1387.81,3.9,61,22.74,0.0243
6/4/2011,2427,107254,0.0226,0.59,1438.58,4,57,25.19,0.0235
6/5/2011,438,20985,0.0209,0.59,259.09,4.1,7,37.01,0.016
6/6/2011,2932,130931,0.0224,0.59,1740.06,3.8,72,24.12,0.0246
6/7/2011,2519,116056,0.0217,0.58,1448.61,3.7,54,26.82,0.0215
6/8/2011,2629,103194,0.0255,0.63,1654.35,3.7,66,24.97,0.0252
6/9/2011,2498,102710,0.0243,0.62,1538.40,3.7,62,24.8,0.0248
6/10/2011,2131,55811,0.0382,0.48,1029.13,3.4,59,17.44,0.0277
6/11/2011,2015,45156,0.0446,0.49,977.68,3.3,56,17.44,0.0278
6/12/2011,2269,48471,0.0468,0.44,993.34,3.3,59,16.79,0.026
6/13/2011,2495,57982,0.043,0.46,1141.57,3.3,67,16.95,0.0269
6/14/2011,2256,56159,0.0402,0.38,849.92,3.7,58,14.61,0.0257
6/15/2011,2214,49381,0.0448,0.38,832.37,3.4,62,13.38,0.0281
6/16/2011,2152,42482,0.0507,0.39,837.60,3.7,66,12.52,0.0308
6/17/2011,2175,35913,0.0606,0.38,836.93,3.3,56,14.74,0.0258
6/18/2011,2041,34157,0.0598,0.4,818.97,3.6,38,21.39,0.0187
6/19/2011,2049,41559,0.0493,0.38,773.36,3.9,42,18.4,0.0205
6/20/2011,2292,37300,0.0614,0.36,815.68,3.6,63,12.89,0.0275
6/21/2011,2144,33687,0.0636,0.36,762.25,3.4,65,11.71,0.0303
6/22/2011,1924,22402,0.0859,0.26,500.69,2.8,63,7.91,0.0328
6/23/2011,1802,13666,0.1319,0.18,315.39,2.4,40,7.88,0.0222
6/24/2011,1725,16121,0.107,0.15,264.93,2.7,66,4.01,0.0383
6/25/2011,1555,16957,0.0917,0.13,209.56,2.9,46,4.56,0.0296
6/26/2011,1824,16838,0.1083,0.14,258.80,2.8,50,5.18,0.0274
6/27/2011,2024,13858,0.1461,0.14,289.94,2.3,56,5.18,0.0277
6/28/2011,1840,16630,0.1106,0.15,273.79,2.9,55,4.98,0.0299
6/29/2011,1821,19022,0.0957,0.16,298.07,2.9,48,6.21,0.0264
6/30/2011,1836,16497,0.1113,0.17,309.50,2.8,62,4.99,0.0338
7/1/2011,1845,17177,0.1074,0.16,295.61,2.8,50,5.91,0.0271
7/2/2011,1886,13500,0.1397,0.16,299.70,2.4,37,8.1,0.0196
7/3/2011,1927,18769,0.1027,0.14,278.99,2.8,63,4.43,0.0327
7/4/2011,1944,16631,0.1169,0.15,290.17,2.6,73,3.97,0.0376
7/5/2011,2025,27169,0.0745,0.27,542.07,2.6,72,7.53,0.0356
7/6/2011,2371,33812,0.0701,0.25,599.01,3,53,11.3,0.0224
7/7/2011,1935,25171,0.0769,0.28,548.20,2.9,64,8.44,0.0331
7/8/2011,1978,24746,0.0799,0.28,555.83,3,53,10.49,0.0268
7/9/2011,1935,21882,0.0884,0.28,541.61,2.7,43,12.56,0.0222
7/10/2011,2104,22912,0.0918,0.25,528.79,2.7,59,8.96,0.028
7/11/2011,2361,49861,0.0474,0.34,801.50,3.8,75,10.69,0.0318
7/12/2011,2296,51570,0.0445,0.33,747.93,3.5,63,11.82,0.0275
7/13/2011,2201,58772,0.0374,0.34,739.97,3.8,75,9.83,0.0341
7/14/2011,2172,47682,0.0456,0.35,756.66,3.8,70,10.77,0.0323
7/15/2011,2263,41046,0.0551,0.32,714.02,3.7,61,11.6,0.027
7/16/2011,2068,36233,0.0571,0.33,684.05,3.5,53,12.84,0.0257
7/17/2011,2180,33974,0.0642,0.32,704.67,3.3,58,12.12,0.0266
